client_id,client_mean,client_std,client_median,client_max,zero_share,day_mean,night_mean,weekday_mean,weekend_mean,log_mean_scale,cv,peak_to_mean,night_day_ratio,weekend_weekday_ratio,cluster
MT_350,650.532347330444,492.1842007924838,497.51243781094524,1716.41791044776,0.0,926.5319116859285,190.4836376954562,654.7443218079324,639.9815892289961,6.47932704587793,0.7565868096280939,2.638481992642665,0.2055877765645137,0.9774526607383187,3
MT_351,1647.1872191998568,954.6016966874614,1718.8888888888875,4183.533333333325,0.0,2115.1865291209974,867.1045435548391,1639.959501300003,1665.2922441933456,7.407431307900393,0.5795344207174141,2.539804376315819,0.40994235142739677,1.0154471697129042,3
MT_352,104.56018849312368,96.49990389979115,71.26781695423858,461.8426481620401,0.0,128.16591539083998,65.21308218645204,105.24742383439106,102.8387027901043,4.659281297282673,0.922912401568723,4.417002404527884,0.5088176283016392,0.9771136363469257,0
MT_353,524.5068704371296,186.03408110887096,553.2392559332907,849.1019884541375,0.0,578.8502592422112,433.92482203661183,523.8213069505747,526.2241682385493,6.264363264326935,0.3546837764145786,1.618857673986063,0.7496322366830281,1.00458715827367,3
MT_354,121.64912133353954,96.23243921606458,104.709418837675,355.961923847695,0.0,163.32258327099075,52.18588708852417,121.2175549294247,122.73017079356451,4.809327606663667,0.7910655683369652,2.9261361749613557,0.31952644176997275,1.012478437964172,0
MT_355,663.8455120402393,389.5991516372976,781.9634703196348,1407.5684931506826,0.0,832.8422226245748,382.15405785828966,655.5920856650356,684.5198788148493,6.499554700945629,0.5868822470021601,2.1203253564544826,0.4588552824152417,1.0441246673672435,3
MT_356,113.88259418143878,112.17884819044669,65.16472868217055,527.0215600775189,0.0,157.15362525552405,41.75645855983071,113.16626890723245,115.67694852297114,4.743910686707894,0.9850393657289602,4.627761754006463,0.26570469395720164,1.0221856690878455,0
MT_357,1883.1647372373748,1070.5711226059277,2034.0909090909074,4179.924242424242,0.0,2441.300944649591,952.8377542214189,1873.356485634467,1907.7338533641496,7.541239891460868,0.568495732609942,2.219627490667633,0.3902991773327607,1.018350675810927,3
MT_358,817.4458539042181,530.0934214362811,794.8564593301435,2358.579545454543,0.0,1019.4117875024293,480.7997894111225,789.3813854869379,887.7457617263176,6.707407241787585,0.6484752628198426,2.8853036630336453,0.4716443252757007,1.1246094306272605,3
MT_359,111.20409068416826,80.0577732543642,82.26495726495726,383.0288461538455,0.0,141.13325620728102,61.31678737804478,118.32391694518142,93.36932815040161,4.720319451284667,0.7199174559375017,3.4443769950686356,0.43446020223176457,0.7890993018990902,0
MT_360,519.4885258920397,305.16675318119474,488.48684210526324,1231.3596491228088,0.0,648.3180724164941,304.74953969168627,514.0660812170156,533.0714434501685,6.254767843416345,0.587436934786593,2.3703307465840027,0.47006176128203114,1.0369706396859577,3
MT_361,292.3439760077536,185.10063873043228,318.8793718772305,678.541220556745,0.0,397.20035501260725,117.56456296473579,289.98396489518643,298.25567051077314,5.681345899990587,0.6331604123558848,2.3210370420917386,0.29598301844713626,1.0285246645735389,3
MT_362,51040.832918597625,36979.80615336716,43750.0,152840.87499999988,0.0,65161.06827047066,27504.578183772166,50822.08198477587,51588.7916490113,10.840400828788402,0.7245141591850428,2.9944823826408364,0.4221014005692035,1.0150861520060166,3
MT_363,2532.9575395904376,1659.7993764966434,2344.93670886076,6515.437763713076,0.0,3331.070916204871,1202.6256243524078,2499.321127142566,2617.2148524100694,7.837537604462258,0.6552811659891504,2.5722648864630906,0.3610327282110962,1.0471702949714934,3
MT_364,3975.62272864653,2454.0080000654684,3482.9545454545478,9119.829545454526,0.0,5241.690379374011,1865.2832055102342,3974.3966988748493,3978.69386395737,8.288188177405527,0.6172638002621236,2.293937364026472,0.3558552808253514,1.0010812094003916,3
MT_365,87.31265208698213,60.69703227897512,89.3089960886571,259.63005215123803,0.0,114.74622714705657,41.58511321736852,87.55198215507238,86.71314378788884,4.48088338258885,0.695168728431483,2.9735670170334614,0.3624093848417342,0.9904188545967318,0
MT_366,12.46988982366528,9.317530525703685,8.923346986541825,42.276184903452325,0.0,12.314437654937885,12.729004615386065,13.659496491402008,9.489992330401034,2.6004568110024278,0.7472017143249978,3.390258582769118,1.0336642756593268,0.6947536747666924,0
MT_367,565.8081506395793,136.74988998077586,579.8946444249343,864.0353380158031,0.0,558.4194593366085,578.123959571237,589.1027930341163,507.4563875227551,6.340020887811191,0.24168949741940143,1.527081788709292,1.0352861805804106,0.8614054879880909,3
MT_368,126.38237481570631,66.54963022014088,125.62604340567574,292.153589315526,0.0,136.31374663769074,109.82830958636958,152.86314988847587,60.04952934740574,4.847193388321844,0.5265736227179529,2.3116638425643816,0.8057023171790577,0.392831924913864,0
MT_369,837.9864247262587,138.20513952954494,821.2976539589445,1270.8944281524928,0.0,869.5425040911075,785.387306945624,867.804698241544,763.2933342186903,6.7321945260338705,0.16492527062767048,1.5166050135019788,0.9032189849469902,0.8795680951828115,3
MT_370,17543.35021503944,4012.57815537844,17891.8918918919,25448.64864864866,0.0,17537.749500998005,17552.686291348742,18135.64264290443,16053.397048364155,9.772487251996035,0.2287235963431505,1.450615094734076,1.0008516931058555,0.8851849011147779,3
