datetime,client_id,actual_kwh,Naïve (Lag-24h),XGBoost,LightGBM,XGBoost-Optuna
2014-12-31 01:00:00,MT_309,107.75280898876402,107.75280898876402,109.09205,133.3674991717722,111.63311
2014-12-31 02:00:00,MT_309,107.75280898876402,107.75280898876402,108.05052,133.47909356963353,109.83697
2014-12-31 03:00:00,MT_309,107.75280898876402,107.75280898876402,106.90789,131.17145372095789,108.24132
2014-12-31 04:00:00,MT_309,107.75280898876402,107.75280898876402,109.647064,133.3674991717722,112.2073
2014-12-31 05:00:00,MT_309,107.75280898876402,107.75280898876402,110.375206,135.67513902044786,113.09519
2014-12-31 06:00:00,MT_309,197.166934189406,189.0088282504015,195.30968,220.14550656711984,191.45435
2014-12-31 07:00:00,MT_309,182.4478330658105,190.20064205457476,185.61278,206.47874022545335,186.65184
2014-12-31 08:00:00,MT_309,191.10353130016074,165.5818619582665,179.90002,202.9660601018221,181.88472
2014-12-31 09:00:00,MT_309,212.12279293739948,200.236757624398,201.27339,223.13182749610226,203.17084
2014-12-31 10:00:00,MT_309,235.17255216693425,213.43900481540925,216.12541,243.29592142641184,218.16664
2014-12-31 11:00:00,MT_309,233.5634028892455,217.4638844301765,219.60193,245.01812027891646,219.62134
2014-12-31 12:00:00,MT_309,235.97913322632425,220.6861958266455,226.4298,251.17590875642784,223.58583
2014-12-31 13:00:00,MT_309,236.384430176565,222.59229534510425,220.64838,246.16608699680438,220.52151
2014-12-31 14:00:00,MT_309,206.083467094703,195.2969502407705,200.56033,220.7735633620038,199.89583
2014-12-31 15:00:00,MT_309,196.50080256821826,193.8081861958265,200.58691,222.54339736342186,198.43697
2014-12-31 16:00:00,MT_309,197.42776886035324,195.02006420545726,201.43175,219.6510112439269,201.54565
2014-12-31 17:00:00,MT_309,210.521669341894,228.73595505617976,219.81639,236.18349875048773,221.75673
2014-12-31 18:00:00,MT_309,198.11396468699826,252.47993579454248,229.29102,242.99492990282215,231.35066
2014-12-31 19:00:00,MT_309,188.47110754414126,245.64205457463902,222.42719,232.9081010515113,223.18225
2014-12-31 20:00:00,MT_309,171.60513643659726,224.30577849117174,208.23758,228.00459955414885,214.19594
2014-12-31 21:00:00,MT_309,166.78972712680576,215.341091492777,197.37689,215.1812331208322,200.80872
2014-12-31 22:00:00,MT_309,164.38202247191026,190.88282504012852,184.3143,203.56867583647013,190.68932
2014-12-30 23:00:00,MT_310,337.67937219730976,424.0582959641255,405.45422,423.20298830082976,407.8811
2014-12-31 00:00:00,MT_310,292.8026905829597,296.16591928251125,310.89157,322.107560481962,312.73615
2014-12-31 01:00:00,MT_310,299.52914798206274,299.52914798206274,314.51883,331.22480144970297,320.65167
2014-12-31 02:00:00,MT_310,289.439461883408,289.439461883408,295.89084,314.14598532215956,291.64923
2014-12-31 03:00:00,MT_310,289.439461883408,289.439461883408,297.59317,316.4430313522064,297.3068
2014-12-31 04:00:00,MT_310,293.93497757847524,289.439461883408,304.2794,322.107560481962,307.9712
2014-12-31 05:00:00,MT_310,289.439461883408,289.439461883408,287.9378,308.37065298200145,288.1087
2014-12-31 06:00:00,MT_310,454.34977578475326,402.7466367713005,412.3591,437.46200130348024,416.738
2014-12-31 07:00:00,MT_310,440.885650224215,445.38116591928247,439.48233,463.0370429650485,446.8886
2014-12-31 08:00:00,MT_310,412.84753363228674,411.737668161435,414.70786,427.5011847144154,418.74167
2014-12-31 09:00:00,MT_310,595.7062780269057,520.54932735426,544.47516,559.119207562367,551.8715
2014-12-31 10:00:00,MT_310,696.3228699551572,635.3699551569507,626.9911,641.050168418297,613.26984
2014-12-31 11:00:00,MT_310,709.3946188340808,641.7152466367713,625.5844,639.9840996696327,612.86566
2014-12-31 12:00:00,MT_310,685.840807174888,614.7869955156948,611.93286,629.4063167348564,605.6912
2014-12-31 13:00:00,MT_310,592.3430493273543,576.6367713004485,589.70917,599.8505696910292,577.7011
2014-12-31 14:00:00,MT_310,507.08520179372226,471.17713004484324,469.3087,486.5743139955482,471.60077
2014-12-31 15:00:00,MT_310,530.6390134529145,475.67264573990997,492.81815,499.5721143738867,491.8289
2014-12-31 16:00:00,MT_310,633.8452914798207,594.9775784753363,592.9799,603.898464885336,576.95667
2014-12-31 17:00:00,MT_310,590.1008968609863,677.982062780269,654.98944,665.5742227791168,643.2833
2014-12-31 18:00:00,MT_310,542.982062780269,666.3789237668162,630.8816,636.0964582392158,607.6695
2014-12-31 19:00:00,MT_310,425.19058295964123,679.1255605381167,541.5329,568.7913778801084,537.809
2014-12-31 20:00:00,MT_310,353.39686098654727,628.2399103139012,506.97913,533.1095629241048,515.8171
2014-12-31 21:00:00,MT_310,351.1547085201795,585.6053811659192,472.10748,506.29669921915075,488.0338
2014-12-31 22:00:00,MT_310,364.5964125560535,571.0201793721975,469.80743,504.2414200497402,475.9136
2014-12-30 23:00:00,MT_311,90.37536092396533,77.85370548604428,89.93961,114.82443858127127,89.30374
2014-12-31 00:00:00,MT_311,70.86862367661213,57.62752646775745,75.13257,102.64547285840916,74.47949
2014-12-31 01:00:00,MT_311,73.03657362848892,61.23676612127048,74.33755,101.4212688206092,74.332756
2014-12-31 02:00:00,MT_311,66.53753609239658,56.66025024061596,67.97588,94.2250562047296,65.91186
2014-12-31 03:00:00,MT_311,59.793070259865274,56.66025024061596,63.4199,91.16820530071719,62.07432
2014-12-31 04:00:00,MT_311,56.66025024061596,56.66025024061596,58.641464,85.5504258250758,59.788666
2014-12-31 05:00:00,MT_311,56.66025024061596,56.66025024061596,57.112373,83.96262497630725,58.57663
2014-12-31 06:00:00,MT_311,129.63185755534172,98.14966313763243,96.16696,119.87695896401253,96.95339
2014-12-31 07:00:00,MT_311,106.9923002887393,103.93166506256023,102.017456,125.65112547622756,104.62301
2014-12-31 08:00:00,MT_311,100.97208854667953,99.28777670837346,102.19374,125.65112547622756,105.099434
2014-12-31 09:00:00,MT_311,133.05101058710324,121.82386910490851,121.283714,143.76137908134044,125.866425
2014-12-31 10:00:00,MT_311,147.528873917228,132.32435033686224,136.44244,158.60563136767982,135.74916
2014-12-31 11:00:00,MT_311,157.18238691049075,142.22329162656425,141.79893,167.96479937716072,142.26913
2014-12-31 12:00:00,MT_311,160.560635226179,155.25264677574575,149.10344,168.66740442285445,147.85669
2014-12-31 13:00:00,MT_311,147.771896053898,145.35611164581348,140.20685,162.86107496441028,141.10854
2014-12-31 14:00:00,MT_311,151.876804619827,150.42589027911475,145.12262,166.3565266714532,144.198
2014-12-31 15:00:00,MT_311,153.804138594803,156.94177093359,148.31557,165.9517435570373,148.0222
2014-12-31 16:00:00,MT_311,148.01251203079875,150.6689124157845,140.92496,161.58430014074284,141.49576
2014-12-31 17:00:00,MT_311,135.70259865255025,153.563522617902,142.90628,162.32370245558025,142.49466
2014-12-31 18:00:00,MT_311,126.7757459095285,140.531761308951,141.08385,162.86107496441028,140.77112
2014-12-31 19:00:00,MT_311,113.63089509143413,141.25601539942275,141.38808,166.11283253850064,141.5
2014-12-31 20:00:00,MT_311,64.85081809432145,129.12175168431173,130.26964,155.51368697449598,133.5398
2014-12-31 21:00:00,MT_311,66.29451395572667,126.710779595765,130.49957,156.39948242708195,134.15945
2014-12-31 22:00:00,MT_311,59.3118383060635,109.22521655437927,109.648445,133.1583428115075,113.42125
2014-12-30 23:00:00,MT_312,181.11328125000026,167.42838541666652,198.23012,215.0861147008759,201.16042
2014-12-31 00:00:00,MT_312,175.90494791666674,168.07942708333348,187.1475,207.6340482191983,181.43945
2014-12-31 01:00:00,MT_312,167.42838541666652,164.17317708333326,179.95586,200.42938628433612,174.90044
2014-12-31 02:00:00,MT_312,162.21354166666652,152.44791666666674,168.02834,189.9297091775856,163.80736
2014-12-31 03:00:00,MT_312,156.35416666666674,149.8437499999998,163.73744,187.752839580128,159.10406
2014-12-31 04:00:00,MT_312,149.8437499999998,149.8437499999998,158.2901,180.47607036115585,154.51862
2014-12-31 05:00:00,MT_312,151.14583333333348,149.8437499999998,159.82834,184.576202597504,155.20294
2014-12-31 06:00:00,MT_312,230.63151041666652,241.0546875,238.7402,258.11397833836077,230.55464
2014-12-31 07:00:00,MT_312,386.34114583333326,390.24739583333326,368.28513,380.3686681812315,366.20776
2014-12-31 08:00:00,MT_312,375.26041666666674,383.95182291666674,384.01694,401.509372456009,386.7351
2014-12-31 09:00:00,MT_312,490.7421875,463.97135416666674,474.2626,491.4593459184566,486.08606
2014-12-31 10:00:00,MT_312,594.1080729166667,573.2161458333333,528.4224,562.1738959673615,500.74942
2014-12-31 11:00:00,MT_312,532.7343749999998,572.5651041666665,515.71594,539.7681189948862,492.88712
2014-12-31 12:00:00,MT_312,524.2513020833333,538.6132812500002,508.60785,534.6875866748513,505.66095
2014-12-31 13:00:00,MT_312,492.25911458333326,530.1236979166667,488.6785,513.4036981258544,487.5351
2014-12-31 14:00:00,MT_312,481.80338541666674,496.82942708333326,473.03018,491.16117636669117,467.2256
2014-12-31 15:00:00,MT_312,501.39973958333326,522.2916666666665,469.8474,487.193841962443,459.00793
2014-12-31 16:00:00,MT_312,419.58333333333326,488.34635416666674,443.26193,464.4590925928851,443.37582
2014-12-31 17:00:00,MT_312,429.368489583333,528.1705729166667,466.66333,489.81941532139933,470.9086
2014-12-31 18:00:00,MT_312,466.7968749999997,554.9348958333333,445.6698,485.60305395081167,450.61105
2014-12-31 19:00:00,MT_312,334.4401041666665,555.5924479166667,427.7955,456.63561935701495,416.4305
2014-12-31 20:00:00,MT_312,282.1028645833335,569.9544270833333,418.97443,447.25239087154944,416.3612
2014-12-31 21:00:00,MT_312,237.79947916666674,541.223958333333,410.04797,426.884500398316,390.78818
2014-12-31 22:00:00,MT_312,179.15364583333326,362.06380208333326,269.52963,279.99854706353443,269.92346
2014-12-30 23:00:00,MT_313,140.36831812255525,136.776401564537,139.71126,159.49014791493408,138.04012
2014-12-31 00:00:00,MT_313,133.5169491525425,138.735332464146,132.68338,154.8710906570389,131.64787
2014-12-31 01:00:00,MT_313,136.7796610169495,135.801825293351,132.99504,159.49014791493408,131.87344
2014-12-31 02:00:00,MT_313,135.79856584093875,136.77966101694926,132.99504,157.91193838504574,131.87344
2014-12-31 03:00:00,MT_313,137.43155149934825,138.738591916558,134.37471,159.49014791493408,133.56267
2014-12-31 04:00:00,MT_313,136.779661016949,125.3617992177315,128.58379,156.1129402903939,127.50916
2014-12-31 05:00:00,MT_313,137.43155149934825,119.81421121251626,127.18359,154.82055639906304,125.88701
2014-12-31 06:00:00,MT_313,128.621251629726,124.7099087353325,124.34876,147.07847547698356,126.797585
2014-12-31 07:00:00,MT_313,219.1362451108215,232.21316818774451,219.68489,238.6526401130708,219.2497
2014-12-31 08:00:00,MT_313,213.5788787483705,215.54106910039098,210.041,230.2092510489082,215.77124
2014-12-31 09:00:00,MT_313,239.0808344198175,241.694915254237,235.69225,256.9445283647013,241.73497
2014-12-31 10:00:00,MT_313,240.38461538461524,244.960886571056,237.34915,258.8014121594376,240.54878
2014-12-31 11:00:00,MT_313,259.34810951760124,253.135593220339,251.85817,268.6255482484624,250.50554
2014-12-31 12:00:00,MT_313,253.78748370273775,258.04106910039127,246.5501,265.5115747494089,247.06952
2014-12-31 13:00:00,MT_313,247.57822685788776,266.5417209908735,252.5342,271.3567143592517,250.6401
2014-12-31 14:00:00,MT_313,250.19556714471975,247.24902216427648,242.81201,261.8452271378955,242.9729
2014-12-31 15:00:00,MT_313,250.19556714471975,238.75162972620626,240.55196,263.3132068735295,241.27309
2014-12-31 16:00:00,MT_313,247.2555410691005,242.024119947849,242.173,259.9493788773255,243.1587
2014-12-31 17:00:00,MT_313,249.86636245110824,250.19230769230774,247.0383,263.3132068735295,248.95792
2014-12-31 18:00:00,MT_313,267.1936114732725,271.443937418514,267.49567,281.2530369472393,264.35153
2014-12-31 19:00:00,MT_313,242.676010430248,266.87092568448503,251.48514,266.8449196451598,251.72049
2014-12-31 20:00:00,MT_313,235.47913950456325,250.52151238591898,239.46588,255.33966176959362,248.67064
2014-12-31 21:00:00,MT_313,232.2131681877445,247.578226857888,234.58955,253.3564960484461,242.89749
2014-12-31 22:00:00,MT_313,191.919817470665,209.57301173402874,198.32132,215.5343127729264,201.7458
2014-12-30 23:00:00,MT_314,603.9325842696633,688.2022471910115,663.3821,658.2219859622813,631.98175
2014-12-31 00:00:00,MT_314,547.7528089887643,521.0674157303372,527.61896,533.0592124384488,530.5634
2014-12-31 01:00:00,MT_314,533.7078651685395,521.0674157303372,526.67993,533.8286115916422,530.37756
2014-12-31 02:00:00,MT_314,521.0674157303372,521.0674157303372,520.60077,530.8157843140195,527.9682
2014-12-31 03:00:00,MT_314,521.0674157303372,521.0674157303372,520.60077,530.8157843140195,527.9682
2014-12-31 04:00:00,MT_314,547.7528089887643,521.0674157303372,518.34814,531.6617379870974,527.00073
2014-12-31 05:00:00,MT_314,603.9325842696633,521.0674157303372,539.3583,549.4843065804023,542.84784
2014-12-31 06:00:00,MT_314,870.786516853934,842.6966292134834,896.25696,875.9529531738046,888.1605
2014-12-31 07:00:00,MT_314,1025.2808988764052,1025.2808988764057,1008.013,1003.512154598143,1024.8328
2014-12-31 08:00:00,MT_314,1011.2359550561803,983.1460674157305,1022.64246,1020.0529111183195,1044.8281
2014-12-31 09:00:00,MT_314,1081.460674157305,1151.68539325843,1149.9694,1154.5030009007935,1172.7808
2014-12-31 10:00:00,MT_314,1151.68539325843,1123.59550561798,1174.2882,1167.2951207069302,1166.9391
2014-12-31 11:00:00,MT_314,1193.820224719105,1151.68539325843,1159.41,1161.6270807717801,1194.2991
2014-12-31 12:00:00,MT_314,1207.8651685393302,1193.820224719105,1200.4169,1188.1355331123461,1196.2188
2014-12-31 13:00:00,MT_314,1207.8651685393302,1235.9550561797776,1183.4808,1222.216448301209,1209.5771
2014-12-31 14:00:00,MT_314,1193.820224719105,1235.9550561797776,1166.8334,1189.793995538451,1178.597
2014-12-31 15:00:00,MT_314,1123.59550561798,1165.730337078655,1144.3854,1139.7095953477565,1168.4794
2014-12-31 16:00:00,MT_314,1123.59550561798,1165.730337078655,1144.8477,1132.7022646211776,1168.7593
2014-12-31 17:00:00,MT_314,1165.730337078655,1193.820224719105,1147.6787,1172.2186841859984,1170.5857
2014-12-31 18:00:00,MT_314,1123.59550561798,1207.8651685393302,1146.8481,1152.0761018753583,1105.1362
2014-12-31 19:00:00,MT_314,955.0561797752817,1221.9101123595551,1068.0306,1061.4901592248575,1032.1613
2014-12-31 20:00:00,MT_314,800.5617977528087,1179.77528089888,1022.3778,1031.8210337812025,996.56274
2014-12-31 21:00:00,MT_314,786.516853932584,1193.8202247191025,1014.92474,1031.8210337812025,990.91693
2014-12-31 22:00:00,MT_314,688.2022471910112,898.8764044943825,837.0769,834.7513959924005,815.08215
2014-12-30 23:00:00,MT_315,56.12622415669205,55.716811751904224,60.00923,87.64647634401976,59.36337
2014-12-31 00:00:00,MT_315,49.5905875952122,49.7266050054407,52.693977,82.9047341390501,53.368595
2014-12-31 01:00:00,MT_315,43.464363438520124,42.955991566920574,45.70723,75.49917723779822,45.069565
2014-12-31 02:00:00,MT_315,43.465723612622426,44.14581066376495,48.151535,76.35573162714593,47.282906
2014-12-31 03:00:00,MT_315,42.955991566920574,43.057671381936856,45.70723,74.18146520554603,44.852173
2014-12-31 04:00:00,MT_315,42.955991566920574,42.955991566920574,43.48124,73.01486712141843,43.783077
2014-12-31 05:00:00,MT_315,42.955991566920574,42.955991566920574,43.48124,73.01486712141843,43.783077
2014-12-31 06:00:00,MT_315,70.65832426550598,74.91838955386288,62.601818,91.39746152815813,67.692024
2014-12-31 07:00:00,MT_315,74.90070729053318,73.53781284004353,78.92551,107.64449974540759,78.448135
2014-12-31 08:00:00,MT_315,77.39390642002175,69.68443960826986,72.61016,98.4138247996089,74.190605
2014-12-31 09:00:00,MT_315,87.89989118607184,80.66920565832427,81.00552,108.3142791415077,81.71959
2014-12-31 10:00:00,MT_315,93.3569096844396,88.58133841131665,83.39363,108.3142791415077,86.68741
2014-12-31 11:00:00,MT_315,95.9480413492927,93.08215451577803,90.04396,115.82856812185615,91.36861
2014-12-31 12:00:00,MT_315,91.85391730141458,88.99075081610448,89.12427,115.82856812185615,89.395035
2014-12-31 13:00:00,MT_315,91.71926006528838,90.21898803046793,87.90182,113.37167129384889,89.36366
2014-12-31 14:00:00,MT_315,92.53808487486398,88.17192600652885,84.459015,110.78622180069799,86.53972
2014-12-31 15:00:00,MT_315,93.62894450489665,86.26360174102285,86.06149,110.78622180069799,87.50195
2014-12-31 16:00:00,MT_315,86.80767138193693,87.49047878128403,84.412796,110.78622180069799,86.876114
2014-12-31 17:00:00,MT_315,83.80576713819367,90.35500544069643,85.62964,113.37167129384889,88.30077
2014-12-31 18:00:00,MT_315,95.6746463547334,103.72415669205665,99.86323,123.27360535360833,99.02951
2014-12-31 19:00:00,MT_315,80.50190424374318,105.22578890097925,101.20775,125.65112547622756,99.65842
2014-12-31 20:00:00,MT_315,48.366430903155624,101.40505984766062,98.26636,121.82762843927259,96.35695
2014-12-31 21:00:00,MT_315,45.371327529923825,93.3569096844396,92.66307,116.46389275349789,90.94848
2014-12-31 22:00:00,MT_315,42.955991566920574,71.19015233949945,70.555336,95.95333938903485,73.06883
2014-12-30 23:00:00,MT_316,256.8549822064055,269.76423487544474,273.21954,285.5816985690566,272.11362
2014-12-31 00:00:00,MT_316,230.5871886120995,250.62277580071148,254.23447,273.21750165782294,252.53383
2014-12-31 01:00:00,MT_316,206.10765124555175,204.773131672598,235.21066,259.2930815541654,234.42207
2014-12-31 02:00:00,MT_316,211.89056939501774,211.8950177935945,237.97166,262.92289348623035,235.90991
2014-12-31 03:00:00,MT_316,208.77669039145925,207.4421708185055,233.4058,258.7534911047496,231.13136
2014-12-31 04:00:00,MT_316,235.92526690391423,233.70106761565825,256.0749,282.60634979768093,254.86241
2014-12-31 05:00:00,MT_316,215.45373665480423,216.33896797152974,235.6479,257.3020221746499,230.79918
2014-12-31 06:00:00,MT_316,283.0071174377225,286.7215302491105,304.5545,328.37259779760365,304.04214
2014-12-31 07:00:00,MT_316,295.31138790035624,293.3807829181495,304.27484,317.7038469811917,302.1897
2014-12-31 08:00:00,MT_316,371.59252669039154,342.59341637010675,346.85843,365.0861864880954,349.55176
2014-12-31 09:00:00,MT_316,446.0898576512452,418.874555160142,405.58127,418.033102238064,413.58765
2014-12-31 10:00:00,MT_316,455.00444839857624,439.395017793594,435.12192,451.57894590719934,432.6559
2014-12-31 11:00:00,MT_316,496.93950177935926,431.8104982206403,443.3503,459.77480349438304,445.7254
2014-12-31 12:00:00,MT_316,487.12188612099624,462.5934163701065,454.7126,467.31434642309625,453.366
2014-12-31 13:00:00,MT_316,454.11921708185025,463.0338078291812,454.29004,468.64724467518556,444.76157
2014-12-31 14:00:00,MT_316,445.1957295373662,451.44128113878975,436.9235,447.56639112608707,433.258
2014-12-31 15:00:00,MT_316,457.68238434163675,439.8398576512452,430.09244,443.38485164917984,433.3403
2014-12-31 16:00:00,MT_316,456.78825622775776,440.28914590747297,427.31146,447.86711712742493,432.76163
2014-12-31 17:00:00,MT_316,468.83451957295347,472.406583629893,449.82645,458.1513676646672,453.69916
2014-12-31 18:00:00,MT_316,458.1316725978645,526.8282918149465,454.26968,482.3104052695154,454.44897
2014-12-31 19:00:00,MT_316,389.87989323843397,504.96886120996425,429.977,449.104322921031,423.03592
2014-12-31 20:00:00,MT_316,333.2250889679715,492.0373665480425,421.39584,433.6906270152758,420.5872
2014-12-31 21:00:00,MT_316,311.3656583629895,461.69928825622753,401.80344,410.99003859243817,402.0611
2014-12-31 22:00:00,MT_316,272.58451957295375,366.6814946619215,326.26553,343.80424043785786,325.27975
2014-12-30 23:00:00,MT_317,210.12084592144998,210.12084592144998,214.87721,232.9477903704721,212.74394
2014-12-31 00:00:00,MT_317,210.12084592144998,210.12084592144998,209.61525,228.16015256595082,207.76485
2014-12-31 01:00:00,MT_317,210.12084592144998,210.12084592144998,210.01144,228.16015256595082,207.76485
2014-12-31 02:00:00,MT_317,210.12084592144998,210.12084592144998,209.80392,230.2821449718286,207.9852
2014-12-31 03:00:00,MT_317,210.12084592144998,210.12084592144998,209.40778,228.16015256595082,206.59355
2014-12-31 04:00:00,MT_317,210.12084592144998,210.12084592144998,216.98927,237.85748527535313,212.02289
2014-12-31 05:00:00,MT_317,210.12084592144998,210.12084592144998,214.47415,232.9477903704721,209.71954
2014-12-31 06:00:00,MT_317,253.202416918429,305.347432024169,315.81244,341.7134927754152,320.11508
2014-12-31 07:00:00,MT_317,447.7039274924467,427.7945619335345,434.75208,457.7868927014507,441.62228
2014-12-31 08:00:00,MT_317,405.8761329305135,393.77643504531727,411.6241,424.7981518478429,414.47293
2014-12-31 09:00:00,MT_317,470.37764350453176,438.3761329305135,450.56308,475.1105471995069,466.92072
2014-12-31 10:00:00,MT_317,497.37160120845925,458.0287009063445,482.11404,499.81936154284824,494.5615
2014-12-31 11:00:00,MT_317,520.3398791540785,465.8383685800605,482.64487,507.1119106723013,491.12903
2014-12-31 12:00:00,MT_317,565.022658610272,511.2462235649545,502.5461,523.2009435113187,500.71356
2014-12-31 13:00:00,MT_317,512.7567975830817,505.95166163142005,512.8624,535.6229602160262,512.66595
2014-12-31 14:00:00,MT_317,544.5694864048337,512.0015105740183,492.65915,513.0372114208732,493.8732
2014-12-31 15:00:00,MT_317,519.5770392749247,510.4833836858005,504.95508,523.2009435113187,502.7248
2014-12-31 16:00:00,MT_317,540.0302114803625,494.5770392749245,503.4274,523.7267935323986,515.14667
2014-12-31 17:00:00,MT_317,505.70996978851974,525.6344410876133,516.3944,547.4256126833991,517.63043
2014-12-31 18:00:00,MT_317,530.9365558912385,557.439577039275,544.7191,581.5732938218397,529.8476
2014-12-31 19:00:00,MT_317,432.5906344410875,550.6344410876133,534.33075,558.0322557128181,522.74316
2014-12-31 20:00:00,MT_317,321.216012084592,534.7205438066462,508.03397,535.0035959786916,515.4916
2014-12-31 21:00:00,MT_317,352.2054380664655,505.944108761329,503.65015,523.2009435113187,512.8938
2014-12-31 22:00:00,MT_317,304.584592145015,396.30664652567947,399.35403,409.769739104136,403.47205
2014-12-30 23:00:00,MT_318,73.92638036809815,121.5030674846625,98.5621,119.02506201009744,107.122894
2014-12-31 00:00:00,MT_318,74.43762781186095,116.39059304703474,95.102806,119.02506201009744,96.58264
2014-12-31 01:00:00,MT_318,73.92638036809815,109.4836400817995,88.886284,111.61932767583659,89.3227
2014-12-31 02:00:00,MT_318,73.92638036809815,106.41104294478549,86.67293,107.27516204876203,88.19257
2014-12-31 03:00:00,MT_318,73.92638036809815,107.9473415132925,87.07923,109.33255082867882,88.19257
2014-12-31 04:00:00,MT_318,73.92638036809815,106.92484662576675,87.619446,109.56193889591978,88.19257
2014-12-31 05:00:00,MT_318,73.92638036809815,105.64417177914126,84.46651,107.27516204876203,86.05221
2014-12-31 06:00:00,MT_318,98.22852760736195,121.76124744376276,110.941216,132.30815764729388,113.993065
2014-12-31 07:00:00,MT_318,165.4320040899795,162.53067484662552,165.89252,189.44539506203247,167.48485
2014-12-31 08:00:00,MT_318,145.12781186094074,149.47341513292423,160.33807,183.98835260469818,162.60242
2014-12-31 09:00:00,MT_318,179.09764826175876,175.508691206544,176.2847,197.04761373257642,177.94633
2014-12-31 10:00:00,MT_318,183.54294478527623,181.23210633946826,180.87799,202.27511266872418,177.65077
2014-12-31 11:00:00,MT_318,177.387525562372,177.9013292433535,176.37764,200.1877208858224,176.18793
2014-12-31 12:00:00,MT_318,183.282208588957,171.49284253578725,178.22865,199.1141022059756,175.4931
2014-12-31 13:00:00,MT_318,180.973926380368,180.465235173824,173.73381,197.7949517456798,176.25256
2014-12-31 14:00:00,MT_318,175.079243353783,177.90132924335376,174.81616,196.145155823691,176.83696
2014-12-31 15:00:00,MT_318,175.59304703476474,183.0240286298565,176.87828,199.9611103575886,176.75963
2014-12-31 16:00:00,MT_318,176.36247443762775,167.39008179959075,170.45581,189.44539506203247,170.7281
2014-12-31 17:00:00,MT_318,164.146216768916,181.2321063394685,176.99515,199.05865244870319,178.03937
2014-12-31 18:00:00,MT_318,185.587934560327,189.946319018405,171.06018,192.60722044906709,171.57219
2014-12-31 19:00:00,MT_318,129.53220858895708,194.81850715746424,158.2724,171.5155046700107,147.87292
2014-12-31 20:00:00,MT_318,95.4166666666667,184.5654396728015,151.0914,165.16740415866886,144.81421
2014-12-31 21:00:00,MT_318,96.69734151329246,180.20961145194275,148.89864,163.90370345564546,144.54144
2014-12-31 22:00:00,MT_318,79.29703476482618,136.7842535787319,118.25827,134.08627408410646,122.901505
2014-12-30 23:00:00,MT_319,46.00561134081512,49.25723567631425,53.956497,82.9047341390501,53.44157
2014-12-31 00:00:00,MT_319,45.26727702303605,48.51742468989957,49.86635,78.97425180357708,48.9012
2014-12-31 01:00:00,MT_319,47.483756645008874,49.6987595983461,51.75285,81.67620865523793,52.089672
2014-12-31 02:00:00,MT_319,45.8579444772593,45.413467217956274,48.641716,76.35573162714593,47.51297
2014-12-31 03:00:00,MT_319,43.936798582398104,43.639988186650925,46.19741,75.03801959489374,45.049675
2014-12-31 04:00:00,MT_319,48.36975782634377,48.36975782634377,47.97439,76.35573162714593,47.610535
2014-12-31 05:00:00,MT_319,53.39486119314825,55.801831069108104,55.46608,82.73409949249509,55.79181
2014-12-31 06:00:00,MT_319,68.17188422917894,62.70673360897815,67.0237,92.34674072197566,70.329475
2014-12-31 07:00:00,MT_319,80.28204370939163,79.84051978735972,81.17597,108.31397606003797,81.48582
2014-12-31 08:00:00,MT_319,93.3535144713526,92.61370348493796,90.59063,114.78815787578478,91.74883
2014-12-31 09:00:00,MT_319,89.94831659775548,88.91169521559355,95.154564,120.36707718873464,92.39091
2014-12-31 10:00:00,MT_319,89.5023626698169,95.57590076786765,98.581665,123.7004560009675,97.51285
2014-12-31 11:00:00,MT_319,102.83372711163595,92.7613703484938,97.54407,123.60626024569359,95.856766
2014-12-31 12:00:00,MT_319,101.0558180744241,95.1314235085647,97.18024,121.32293587834829,97.25159
2014-12-31 13:00:00,MT_319,104.46249261665675,96.31571175428243,100.33064,126.0080958496431,100.424194
2014-12-31 14:00:00,MT_319,98.53809805079744,96.02037802717062,95.49961,119.87695896401253,94.612305
2014-12-31 15:00:00,MT_319,104.462492616657,96.1680448907265,97.03642,119.87695896401253,95.29385
2014-12-31 16:00:00,MT_319,103.42439456585976,96.16804489072649,97.841866,121.32293587834829,97.45672
2014-12-31 17:00:00,MT_319,108.0168340224455,103.7212049616065,98.767586,123.27360535360833,101.08397
2014-12-31 18:00:00,MT_319,101.64943886591846,109.3502658003545,97.84577,122.63627869541243,100.47402
2014-12-31 19:00:00,MT_319,91.57708210277615,116.01447135262825,88.475426,112.00013589922989,91.392006
2014-12-31 20:00:00,MT_319,59.89663319551092,110.83136444181925,82.98842,109.01523559989384,90.281685
2014-12-31 21:00:00,MT_319,57.68015357353807,101.20348493798,78.97344,103.16812491528916,85.0641
2014-12-31 22:00:00,MT_319,53.837861783815725,82.79976373301832,69.28434,94.81368376099293,74.383156
2014-12-30 23:00:00,MT_320,86.24303232998878,84.84392419175028,84.86409,110.78622180069799,85.80313
2014-12-31 00:00:00,MT_320,59.732441471571875,66.32664437012262,62.401226,89.37475952832503,63.628468
2014-12-31 01:00:00,MT_320,54.9902452619844,63.079710144927525,59.405712,86.38242018471873,61.287666
2014-12-31 02:00:00,MT_320,48.85590858416945,52.89855072463767,52.917606,80.20277728738927,52.526257
2014-12-31 03:00:00,MT_320,45.36928651059085,47.87764771460425,48.56622,76.31840725409745,47.61625
2014-12-31 04:00:00,MT_320,45.36928651059085,45.36928651059085,47.45001,73.87142151076614,45.991234
2014-12-31 05:00:00,MT_320,45.36928651059085,45.36928651059085,47.45001,73.87142151076614,45.991234
