datetime,client_id,actual_kwh,Naive_24h,Naive_168h,Naive_Blend,LightGBM,XGBoost,LGB_XGB_Blend,selected_model,Routed_Best,Chicken_Dinner
2014-12-31 07:00:00,MT_339,1211.78861788618,1300.81300813008,1308.5365853658525,1303.1300813008118,1229.159292622926,1296.7369,1259.5692271535468,XGBoost,1296.7369384765625,1289.2133692539776
2014-12-31 08:00:00,MT_339,1367.0731707317075,1404.065040650405,1443.0894308943125,1415.7723577235772,1360.4284593756515,1387.4808,1372.601985664421,XGBoost,1387.4808349609375,1402.9533803059612
2014-12-31 09:00:00,MT_339,1963.8211382113825,1939.0243902439051,2130.48780487805,1996.4634146341486,1986.0131049300176,2009.2908,1996.4880548794786,XGBoost,2009.290771484375,2045.4542800169077
2014-12-31 10:00:00,MT_339,2604.065040650405,2620.7317073170725,2884.959349593495,2699.999999999999,2646.290668506842,2703.7083,2672.128568850638,XGBoost,2703.708251953125,2680.861810631186
2014-12-31 11:00:00,MT_339,3297.154471544715,3331.70731707317,3352.8455284552824,3338.0487804878035,3157.058876957723,3242.877,3195.67693799081,XGBoost,3242.876953125,3296.961150002512
2014-12-31 12:00:00,MT_339,3642.276422764225,3615.4471544715448,3439.8373983739825,3562.7642276422757,3222.8589659673385,3451.5947,3325.7899605789116,XGBoost,3451.5947265625,3552.993824151749
2014-12-31 13:00:00,MT_339,3685.7723577235774,3641.0569105691047,3534.552845528455,3609.1056910569096,3226.6217906301617,3431.7866,3318.9459399247144,XGBoost,3431.78662109375,3633.5877270222254
2014-12-31 14:00:00,MT_339,3735.7723577235747,3657.3170731707323,3597.5609756097547,3639.3902439024387,3261.7477376793718,3520.1133,3378.012159043967,XGBoost,3520.11328125,3622.4554593079306
2014-12-31 15:00:00,MT_339,3740.243902439025,3658.5365853658527,3590.243902439025,3638.048780487804,3264.0555746834693,3417.5955,3333.1485348259084,XGBoost,3417.595458984375,3641.7114110453945
2014-12-31 16:00:00,MT_339,3743.90243902439,3668.69918699187,3560.9756097561,3636.382113821139,2951.093210224843,3443.516,3172.683418943976,XGBoost,3443.51611328125,3693.977029759999
2014-12-31 17:00:00,MT_339,3967.4796747967475,3813.0081300813,3779.2682926829298,3802.8861788617887,3657.709351403381,3671.208,3663.7837223734223,XGBoost,3671.2080078125,3833.048196284432
2014-12-31 18:00:00,MT_339,3804.471544715445,3967.88617886179,3730.48780487805,3896.666666666668,3617.472882513066,3667.0134,3639.7660912415613,XGBoost,3667.013427734375,3919.3955747437067
2014-12-31 19:00:00,MT_339,2656.0975609756124,4002.845528455285,2583.333333333335,3576.9918699187,3047.968862715125,3250.5466,3139.1288461730064,XGBoost,3250.546630859375,3326.0290176902945
2014-12-31 20:00:00,MT_339,1970.325203252035,4020.7317073170752,2019.5121951219526,3420.365853658538,3238.000619930484,3070.2517,3162.5136222117662,XGBoost,3070.251708984375,3031.960741319472
2014-12-31 21:00:00,MT_339,1842.2764227642274,3976.4227642276423,1879.268292682925,3347.276422764227,3090.5483645995782,2878.9988,2995.3510390063307,XGBoost,2878.998779296875,2777.1143129948864
2014-12-31 22:00:00,MT_339,1782.9268292682925,3343.49593495935,1826.8292682926801,2888.4959349593487,2636.3976491352573,2757.2212,2690.768218743142,XGBoost,2757.22119140625,2280.1687140403187
2014-12-31 23:00:00,MT_339,1741.46341463415,3071.544715447155,1780.0813008130099,2684.1056910569114,2167.3392821045045,2249.7454,2204.42198113404,XGBoost,2249.745361328125,2121.2952159575243
2014-12-31 00:00:00,MT_340,65.38461538461537,60.07326007326007,121.4285714285714,78.47985347985346,96.00650647671134,96.71153,96.32376594012092,XGBoost,96.71153259277344,97.4087458015252
2014-12-31 01:00:00,MT_340,59.890109890109876,44.68864468864467,49.08424908424907,46.007326007325986,47.90734720677102,48.29467,48.08164212949555,XGBoost,48.29467010498047,43.57394314157782
2014-12-31 02:00:00,MT_340,55.86080586080585,39.1941391941392,42.124542124542124,40.07326007326007,39.21568014854389,38.40419,38.85050922879387,XGBoost,38.40419006347656,36.971119483225785
2014-12-31 03:00:00,MT_340,53.66300366300368,37.3626373626374,35.34798534798538,36.758241758241795,35.59023634904919,36.413757,35.96082040640577,XGBoost,36.41375732421875,31.398080217346934
2014-12-31 04:00:00,MT_340,49.816849816849825,37.36263736263737,34.7985347985348,36.5934065934066,38.512768192407826,38.386,38.455723219935635,XGBoost,38.38600158691406,31.398080217346934
2014-12-31 05:00:00,MT_340,31.684981684981675,46.153846153846175,35.164835164835175,42.857142857142875,41.120117497824104,42.22017,41.61513955971634,XGBoost,42.22016906738281,36.342873650276836
2014-12-31 06:00:00,MT_340,53.4798534798535,56.5934065934066,62.63736263736263,58.4065934065934,63.63321009996856,60.27746,62.123120596486615,XGBoost,60.27745819091797,56.49259463247053
2014-12-31 07:00:00,MT_340,69.04761904761905,64.46886446886445,63.1868131868132,64.08424908424908,63.420856420142705,65.08853,64.17130982197205,XGBoost,65.08853149414062,63.75964785272769
2014-12-31 08:00:00,MT_340,75.27472527472527,65.01831501831502,82.23443223443225,70.18315018315019,75.01641645523878,73.32291,74.25433697274462,XGBoost,73.32290649414062,77.73320634378135
2014-12-31 09:00:00,MT_340,89.19413919413918,88.82783882783883,90.10989010989013,89.21245421245422,87.62412321286844,91.1874,89.227596227771,XGBoost,91.1874008178711,85.52610798691495
2014-12-31 10:00:00,MT_340,109.1575091575092,102.38095238095248,115.01831501831509,106.17216117216125,105.66573121792324,107.47217,106.47862470403747,XGBoost,107.47216796875,108.39730615977177
2014-12-31 11:00:00,MT_340,161.7216117216115,161.721611721612,170.14652014652,164.24908424908438,163.96595124136465,167.0476,165.3526980484732,XGBoost,167.047607421875,156.31162191761996
2014-12-31 12:00:00,MT_340,173.6263736263735,173.99267399267376,176.92307692307674,174.87179487179463,168.57743206986353,173.29776,170.7015811686984,XGBoost,173.29776000976562,171.36033770539993
2014-12-31 13:00:00,MT_340,184.79853479853477,178.20512820512826,205.12820512820525,186.28205128205136,184.51684842224068,181.59396,183.2015517884824,XGBoost,181.59396362304688,186.31803451798356
2014-12-31 14:00:00,MT_340,184.981684981685,182.78388278388252,194.50549450549474,186.3003663003662,182.35607009103853,184.0672,183.12607689235637,XGBoost,184.06719970703125,188.97398135627503
2014-12-31 15:00:00,MT_340,181.5018315018315,180.5860805860805,193.95604395604374,184.59706959706946,183.41084755455876,185.6194,184.40469082541748,XGBoost,185.61940002441406,189.93856032695894
2014-12-31 16:00:00,MT_340,185.16483516483527,176.923076923077,185.3479853479855,179.45054945054954,173.50720051298742,178.32777,175.67645784073684,XGBoost,178.32777404785156,179.13570759617733
2014-12-31 17:00:00,MT_340,197.61904761904776,195.78754578754575,200.73260073260076,197.27106227106225,191.43537056216664,195.62764,193.321886365344,XGBoost,195.6276397705078,198.3369347952244
2014-12-31 18:00:00,MT_340,203.4798534798535,237.912087912088,235.16483516483498,237.08791208791206,229.1549738477685,222.55592,226.18539735943676,XGBoost,222.55592346191406,236.66895606777106
2014-12-31 19:00:00,MT_340,133.150183150183,232.967032967033,141.2087912087912,205.43956043956047,187.01349114646814,183.0747,185.24103371698328,XGBoost,183.07470703125,204.55728741033866
2014-12-31 20:00:00,MT_340,55.6776556776557,217.948717948718,52.93040293040293,168.44322344322347,142.3419146665697,115.42967,130.2314048122188,XGBoost,115.42967224121094,152.05828219955006
2014-12-31 21:00:00,MT_340,44.6886446886447,162.4542124542125,50.549450549450555,128.8827838827839,110.29784175286224,99.08931,105.25400003682815,XGBoost,99.08930969238281,121.33411998012441
2014-12-31 22:00:00,MT_340,42.3076923076923,146.52014652014674,47.6190476190476,116.84981684981699,94.52953778879677,88.617485,91.86911443618197,XGBoost,88.61748504638672,104.33946145169605
2014-12-31 23:00:00,MT_340,40.842490842490825,127.47252747252762,47.6190476190476,103.5164835164836,86.54661658220382,81.54027,84.29375816928437,XGBoost,81.54026794433594,94.00711093095806
2014-12-31 00:00:00,MT_341,571.1586901763225,534.9496221662467,597.2921914357682,553.6523929471032,553.8038060543114,560.65454,556.8866337351448,XGBoost,560.654541015625,573.2053818678324
2014-12-31 01:00:00,MT_341,439.86146095717874,418.13602015113327,431.67506297229227,422.1977329974809,414.7739724492727,424.91278,419.33642398284223,XGBoost,424.91278076171875,416.6500611417717
2014-12-31 02:00:00,MT_341,423.48866498740523,402.70780856423175,389.16876574307275,398.646095717884,384.8012091646624,399.25043,391.3033542495487,XGBoost,399.25042724609375,393.61748665758284
2014-12-31 03:00:00,MT_341,403.33753148614574,386.9647355163725,359.256926952141,378.65239294710307,365.51103843382094,380.40295,372.2123913290312,XGBoost,380.4029541015625,372.5753643631164
2014-12-31 04:00:00,MT_341,357.05289672544075,332.808564231738,309.823677581864,325.9130982367758,313.2547050366942,329.68384,320.64781482096305,XGBoost,329.683837890625,325.78002733335427
2014-12-31 05:00:00,MT_341,329.65994962216627,314.54659949622175,309.823677581864,313.12972292191444,308.3642563761684,318.8089,313.0643455234942,XGBoost,318.80889892578125,321.94103723219945
2014-12-31 06:00:00,MT_341,324.30730478589425,309.823677581864,309.823677581864,309.823677581864,296.61533760179526,317.6052,306.0607684446593,XGBoost,317.6051940917969,324.74953041831264
2014-12-31 07:00:00,MT_341,338.4760705289673,323.0478589420655,313.916876574307,320.30856423173793,318.24389874844337,336.3644,326.3981274659408,XGBoost,336.3644104003906,324.74953041831264
2014-12-31 08:00:00,MT_341,453.7153652392948,435.1385390428212,453.7153652392947,440.7115869017632,425.3264828847096,447.35657,435.24002090885597,XGBoost,447.3565673828125,442.7576705888938
2014-12-31 09:00:00,MT_341,645.7808564231738,639.7984886649872,628.7783375314859,636.4924433249369,608.4392725190672,639.9437,622.6162702956433,XGBoost,639.9437255859375,656.5053383039156
2014-12-31 10:00:00,MT_341,872.795969773299,988.0352644836264,999.0554156171299,991.3413098236774,916.1773585365016,942.9594,928.2292732692947,XGBoost,942.9594116210938,986.1743432851584
2014-12-31 11:00:00,MT_341,1305.1007556675074,1193.01007556675,1305.1007556675074,1226.6372795969771,1181.7308001838458,1221.1979,1199.490941565959,XGBoost,1221.1978759765625,1226.141016700805
2014-12-31 12:00:00,MT_341,1174.4332493702775,1245.9068010075575,1273.929471032745,1254.3136020151137,1199.5932344023415,1218.9553,1208.3061861478504,XGBoost,1218.955322265625,1238.400935486162
2014-12-31 13:00:00,MT_341,1096.3476070528975,1255.66750629723,1290.9319899244324,1266.2468513853905,1221.5764144369205,1215.2231,1218.7174307723376,XGBoost,1215.22314453125,1282.0436312292456
2014-12-31 14:00:00,MT_341,1128.778337531485,1276.7632241813576,1301.0075566750625,1284.036523929469,1219.9328261470694,1222.389,1221.0381276230758,XGBoost,1222.3890380859375,1281.3883964314896
2014-12-31 15:00:00,MT_341,1361.1460957178824,1283.6901763224175,1306.3602015113352,1290.4911838790927,1221.062352082962,1234.4827,1227.1015055596918,XGBoost,1234.482666015625,1307.7497743035935
2014-12-31 16:00:00,MT_341,1292.5062972292199,1278.6523929471025,1299.11838790932,1284.7921914357678,1154.3267488003944,1237.0831,1191.5670897699044,XGBoost,1237.0831298828125,1280.528630289662
2014-12-31 17:00:00,MT_341,1290.9319899244324,1318.6397984886648,1315.4911838790927,1317.6952141057932,1281.7468758691987,1288.2554,1284.6756865132156,XGBoost,1288.25537109375,1325.9021680671233
2014-12-31 18:00:00,MT_341,1156.8010075566776,1405.2267002518875,1063.287153652394,1302.6448362720394,1219.718535291767,1258.7859,1237.2988076917218,XGBoost,1258.785888671875,1284.3716818103378
2014-12-31 19:00:00,MT_341,870.9068010075565,1397.984886649875,870.9068010075569,1239.8614609571796,1099.8480827872615,1211.2257,1149.968020240025,XGBoost,1211.2257080078125,1219.6733290281559
2014-12-31 20:00:00,MT_341,732.0528967254407,1383.8161209068026,559.823677581864,1136.618387909321,1020.1461796476108,1085.8137,1049.6965487085297,XGBoost,1085.813720703125,883.0523698730055
2014-12-31 21:00:00,MT_341,714.7355163727957,1297.5440806045326,451.82619647355176,1043.8287153652382,839.5325684641793,915.161,873.5653613857673,XGBoost,915.1610107421875,857.223070210654
2014-12-31 22:00:00,MT_341,702.455919395466,947.4181360201512,421.59949622166255,789.6725440806046,649.4007839260546,660.5644,654.4243984444863,XGBoost,660.5643920898438,714.5298378669333
2014-12-31 23:00:00,MT_341,655.2267002518895,854.2191435768262,354.53400503778323,704.3136020151132,615.668927663929,622.75836,618.859151670239,XGBoost,622.7583618164062,622.534163789537
2014-12-31 00:00:00,MT_342,136.6258111031,128.514780100937,228.731074260995,158.57966834895439,189.80652736986312,199.98622,194.3873873556708,XGBoost,199.98622131347656,164.68284821460895
2014-12-31 01:00:00,MT_342,87.59913482335978,85.436193222783,90.84354722422489,87.05839942321558,91.5135346689461,92.29485,91.86512839409224,XGBoost,92.29485321044922,85.70869836589557
2014-12-31 02:00:00,MT_342,83.27325162220617,81.6510454217736,81.2905551550108,81.54289834174475,85.11216306563063,83.03821,84.17888100079412,XGBoost,83.0382080078125,80.20049902857286
2014-12-31 03:00:00,MT_342,73.90050468637345,73.72025955299205,71.91780821917807,73.17952415284785,72.37186781350081,73.61039,72.92920304815787,XGBoost,73.61038970947266,69.39205949362817
2014-12-31 04:00:00,MT_342,73.17952415284788,69.21413121845708,70.65609228550828,69.64671953857244,69.23038783460979,69.73417,69.45708821748265,XGBoost,69.73416900634766,65.00934962206254
2014-12-31 05:00:00,MT_342,88.3201153568854,84.7152126892574,85.9769286229272,85.09372746935833,84.52514333731249,84.14566,84.35437601569765,XGBoost,84.14566040039062,78.92792528643423
2014-12-31 06:00:00,MT_342,93.7274693583273,92.46575342465762,92.46575342465752,92.46575342465758,92.20257070939198,91.56624,91.91622117165974,XGBoost,91.56623840332031,87.70456146183461
2014-12-31 07:00:00,MT_342,94.26820475847153,103.46070656092267,95.52992069214133,101.08147080028826,101.59474383402777,101.075264,101.36097675397895,XGBoost,101.07526397705078,99.39500417703391
2014-12-31 08:00:00,MT_342,147.98125450612818,150.86517664023086,139.5097332372026,147.45854361932237,138.15822339645908,141.72798,139.76461457337479,XGBoost,141.7279815673828,154.16483706035075
2014-12-31 09:00:00,MT_342,259.7332372025958,272.170151405912,284.24657534246575,275.7930785868781,262.20540814356195,271.42776,266.35546868061925,XGBoost,271.4277648925781,288.24510188633644
2014-12-31 10:00:00,MT_342,309.84138428262423,301.91059841384276,306.41672674837776,303.26243691420325,284.5669712316281,292.75772,288.2528009742705,XGBoost,292.7577209472656,300.4273566427397
2014-12-31 11:00:00,MT_342,320.83633741888946,307.8586878154292,330.028839221341,314.50973323720274,297.3692185456298,311.1755,303.5820466405261,XGBoost,311.1755065917969,307.8217485756835
2014-12-31 12:00:00,MT_342,317.5919250180245,336.33741888969,324.9819754866617,332.9307858687815,309.60918576552297,323.4978,315.8590572979908,XGBoost,323.497802734375,325.3908873520921
2014-12-31 13:00:00,MT_342,317.41167988464326,355.98413842826227,324.4412400865175,346.5212689257388,321.868700403864,334.43842,327.5250691576721,XGBoost,334.43841552734375,337.7475167078544
2014-12-31 14:00:00,MT_342,323.5400144196105,354.72242249459225,315.7894736842105,343.04253785147773,319.64019768454307,334.43146,326.2962646102877,XGBoost,334.43145751953125,335.0305683742906
2014-12-31 15:00:00,MT_342,318.31290555155,366.07786589762077,310.0216294160058,349.2609949531363,319.1141853345778,339.4959,328.2859647758147,XGBoost,339.49591064453125,337.8637285641257
2014-12-31 16:00:00,MT_342,316.510454217736,380.49747656813275,310.38211968276875,359.4628695025235,318.9668000160522,350.59167,333.1979906191803,XGBoost,350.5916748046875,343.7028930277282
2014-12-31 17:00:00,MT_342,349.31506849315076,417.80821917808225,344.44844989185276,395.8002883922134,359.784431912068,381.30334,369.46793962683273,XGBoost,381.3033447265625,380.68354044916674
2014-12-31 18:00:00,MT_342,397.62076423936577,479.0915645277578,378.8752703677,449.0266762797404,405.70092183999066,421.1222,412.64048137722926,XGBoost,421.1221923828125,436.652307447927
2014-12-31 19:00:00,MT_342,299.206921413122,480.173035328046,315.06849315068473,430.6416726748376,351.65822921873024,402.52032,374.5461660849501,XGBoost,402.52032470703125,410.38538470289035
2014-12-31 20:00:00,MT_342,154.109589041096,476.56813266041826,139.50973323720254,375.45061283345353,314.80840366349065,271.76462,295.43869702712686,XGBoost,271.7646179199219,336.68240432374404
2014-12-31 21:00:00,MT_342,133.020908435472,474.76568132660424,98.5940879596251,361.91420331651045,292.34830293214156,251.407,273.9247148060373,XGBoost,251.40699768066406,328.47530166606884
2014-12-31 22:00:00,MT_342,77.50540735400142,464.67195385724597,90.30281182408072,352.36121124729635,266.06718895307273,208.10411,239.98380451012753,XGBoost,208.10411071777344,302.28800554204804
2014-12-31 23:00:00,MT_342,72.9992790194665,360.8507570295602,75.52271088680607,275.252343186734,203.0253582786708,160.34538,183.81936544926504,XGBoost,160.3453826904297,272.1677982368768
2014-12-31 00:00:00,MT_343,34.66257668711658,35.2760736196319,97.54601226993863,53.95705521472392,68.39296630110614,70.65224,69.40963808792284,Naive_Blend,53.95705521472392,69.74867459914506
2014-12-31 01:00:00,MT_343,32.0552147239264,32.975460122699374,47.3926380368098,37.3006134969325,40.33085889491108,40.14969,40.2493323165175,Naive_Blend,37.3006134969325,38.241628774414885
2014-12-31 02:00:00,MT_343,30.52147239263805,31.7484662576687,45.09202453987727,35.75153374233127,38.14659304988291,35.597366,36.999440264349666,Naive_Blend,35.75153374233127,35.190820920270966
2014-12-31 03:00:00,MT_343,30.0613496932515,30.8282208588957,44.93865030674845,35.06134969325153,38.14659304988291,35.597366,36.999440264349666,Naive_Blend,35.06134969325153,31.287803000738865
2014-12-31 04:00:00,MT_343,29.754601226993877,30.6748466257669,45.0920245398773,35.00000000000002,37.287553418773385,35.597366,36.52696846723943,Naive_Blend,35.00000000000002,31.287803000738865
2014-12-31 05:00:00,MT_343,29.601226993865026,29.60122699386505,45.70552147239265,34.43251533742333,37.287553418773385,36.523575,36.943762290481615,Naive_Blend,34.43251533742333,32.98906460179587
2014-12-31 06:00:00,MT_343,35.27607361963193,35.2760736196319,50.76687116564415,39.92331288343557,42.79593919509379,39.997444,41.536616426075994,Naive_Blend,39.92331288343557,40.00262222344213
2014-12-31 07:00:00,MT_343,39.7239263803681,39.570552147239255,54.9079754601227,44.17177914110428,48.950177236660856,46.928844,48.04057652984609,Naive_Blend,44.17177914110428,44.90934152237186
2014-12-31 08:00:00,MT_343,38.8036809815951,41.1042944785276,53.83435582822085,44.92331288343557,47.440542766134385,48.73795,48.02437592921083,Naive_Blend,44.92331288343557,47.451301588300815
2014-12-31 09:00:00,MT_343,73.77300613496932,68.86503067484665,88.19018404907982,74.6625766871166,74.43217257604925,76.6848,75.44585455427827,Naive_Blend,74.6625766871166,80.3041736721879
2014-12-31 10:00:00,MT_343,128.98773006134968,119.17177914110432,147.239263803681,127.59202453987731,126.18446976981461,124.69219,125.51294290098593,Naive_Blend,127.59202453987731,129.56988880753977
2014-12-31 11:00:00,MT_343,135.122699386503,159.66257668711677,151.53374233128827,157.22392638036823,152.5399301839005,159.4905,155.66768303669215,Naive_Blend,157.22392638036823,152.25657828251167
2014-12-31 12:00:00,MT_343,208.58895705521473,207.20858895705499,241.41104294478527,217.46932515337403,214.49858042668447,198.9359,207.4953679163171,Naive_Blend,217.46932515337403,217.37424073627398
2014-12-31 13:00:00,MT_343,167.0245398773005,170.24539877300626,195.85889570552126,177.92944785276075,176.70607828709987,177.0141,176.84468461063932,Naive_Blend,177.92944785276075,176.15532365891872
2014-12-31 14:00:00,MT_343,174.233128834356,178.0674846625765,192.48466257668701,182.39263803680964,176.70607828709987,178.80043,177.64853287724088,Naive_Blend,182.39263803680964,181.17013730915218
2014-12-31 15:00:00,MT_343,179.601226993865,178.52760736196325,196.6257668711655,183.9570552147239,179.01955042767216,179.82086,179.3801405526025,Naive_Blend,183.9570552147239,182.13471627983608
2014-12-31 16:00:00,MT_343,176.993865030675,176.07361963190175,205.82822085889575,184.99999999999994,186.33287927959796,183.44313,185.03249156276325,Naive_Blend,184.99999999999994,187.19230292462436
2014-12-31 17:00:00,MT_343,219.63190184049074,229.29447852760725,242.1779141104295,233.15950920245393,227.07918960232084,216.18063,222.1748347988546,Naive_Blend,233.15950920245393,237.8094080100464
2014-12-31 18:00:00,MT_343,181.44171779141124,219.325153374233,202.60736196319024,214.30981595092015,210.709561082907,207.08377,209.07794933046213,Naive_Blend,214.30981595092015,209.77182943898794
2014-12-31 19:00:00,MT_343,111.80981595092015,223.7730061349695,125.15337423312883,194.1871165644173,175.47488949466685,172.96819,174.3468673226527,Naive_Blend,194.1871165644173,192.655509708339
2014-12-31 20:00:00,MT_343,32.9754601226994,223.61963190184025,45.398773006134945,170.15337423312863,141.6475262000676,108.24693,126.61725620080867,Naive_Blend,170.15337423312863,160.40565420607308
2014-12-31 21:00:00,MT_343,32.822085889570545,203.527607361963,44.01840490797548,155.67484662576672,129.0528783709769,94.763336,113.6225843857756,Naive_Blend,155.67484662576672,140.56656050205135
2014-12-31 22:00:00,MT_343,31.901840490797525,123.77300613496925,44.78527607361963,100.07668711656436,87.23835833335016,79.73821,83.86329160238557,Naive_Blend,100.07668711656436,90.34192602956766
2014-12-31 23:00:00,MT_343,32.2085889570552,63.95705521472395,45.24539877300615,58.343558282208605,57.67334656511465,61.22378,59.27104175217048,Naive_Blend,58.343558282208605,56.543683314060964
2014-12-31 00:00:00,MT_344,106.3151796060254,131.66280417149477,153.09965237543474,138.09385863267676,125.58340143447802,121.16164,123.59360638466605,XGBoost,121.16163635253906,141.46096414843876
2014-12-31 01:00:00,MT_344,89.513325608343,67.64194669756672,72.56662804171492,69.11935110081117,67.14392289565781,63.6575,65.5750316160493,XGBoost,63.657501220703125,68.22267731280463
2014-12-31 02:00:00,MT_344,86.32676709154113,43.16338354577057,54.60602549246815,46.59617612977984,52.83387104570573,48.99034,51.104281464664524,XGBoost,48.99034118652344,45.600783118974356
2014-12-31 03:00:00,MT_344,76.76709154113557,42.2943221320973,48.088064889918876,44.032444959443765,46.34774372002517,44.598457,45.56056446593572,XGBoost,44.59845733642578,40.360615450835795
2014-12-31 04:00:00,MT_344,70.39397450753185,42.00463499420625,45.91541135573583,43.17786790266512,44.59863184762617,43.695198,44.19208549837213,XGBoost,43.69519805908203,40.360615450835795
2014-12-31 05:00:00,MT_344,69.66975666280415,42.29432213209732,45.62572421784475,43.29374275782155,44.59863184762617,42.76899,43.77529167512994,XGBoost,42.76898956298828,40.360615450835795
2014-12-31 06:00:00,MT_344,80.38818076477405,53.7369640787949,55.76477404403245,54.34530706836616,54.233920489930625,53.405945,53.861331058890556,XGBoost,53.40594482421875,52.91796913844577
2014-12-31 07:00:00,MT_344,91.97566628041713,63.29663962920048,65.90382387022018,64.07879490150638,66.79949774228596,65.521866,66.22456224397506,XGBoost,65.52186584472656,63.75964785272769
2014-12-31 08:00:00,MT_344,105.880648899189,69.52491309385866,122.53765932792592,85.42873696407884,94.56936910479953,93.68788,94.17269890607724,XGBoost,93.68788146972656,103.11426281285434
2014-12-31 09:00:00,MT_344,118.337195828505,88.7891077636153,177.2885283893395,115.33893395133256,141.18190507707828,140.7898,141.00545550723683,XGBoost,140.789794921875,124.56004145767548
2014-12-31 10:00:00,MT_344,225.23174971031276,211.32676709154126,223.05909617613,214.84646581691786,226.8825597454482,230.59674,228.5539396593129,XGBoost,230.59674072265625,210.77428546426688
2014-12-31 11:00:00,MT_344,272.305909617613,250.57937427578224,232.03939745075326,245.01738122827356,241.92896408333073,248.47295,244.87375068040222,XGBoost,248.4729461669922,233.50569158355844
2014-12-31 12:00:00,MT_344,276.5063731170337,267.815758980301,266.5121668597915,267.4246813441481,260.2960471296544,267.9028,263.7190850765834,XGBoost,267.9028015136719,262.63780335520164
2014-12-31 13:00:00,MT_344,271.72653534183075,279.40324449594425,303.01274623406727,286.4860950173811,278.6035251255955,288.73724,283.16370151439,XGBoost,288.73724365234375,277.0299391605
2014-12-31 14:00:00,MT_344,271.43684820393975,273.17497103128625,280.417149478563,275.34762456546923,264.73651122459376,275.1442,269.41996917401485,XGBoost,275.1441955566406,266.7041931891598
2014-12-31 15:00:00,MT_344,275.4924681344145,322.13209733487827,233.77752027809976,295.62572421784466,275.44242226723907,292.42758,283.085739473544,XGBoost,292.4275817871094,275.7215100288826
2014-12-31 16:00:00,MT_344,294.611819235226,360.80533024333727,256.51796060254924,329.5191193511008,280.5356574646704,313.67206,295.4470316495141,XGBoost,313.67205810546875,305.15928479366147
2014-12-31 17:00:00,MT_344,302.2885283893395,322.7114716106605,263.18076477404423,304.8522595596756,288.7436793802858,304.4171,295.79672507517284,XGBoost,304.4171142578125,296.3453909114842
2014-12-31 18:00:00,MT_344,220.16222479721898,305.18539976825025,234.5017381228275,283.98030127462346,273.53238928527287,286.6795,279.4485819291657,XGBoost,286.67950439453125,272.53455787242206
2014-12-31 19:00:00,MT_344,122.6825028968714,309.96523754345276,117.17844727694103,252.12920046349925,201.20039121725765,204.65947,202.75697115093703,XGBoost,204.6594696044922,244.37614360615925
2014-12-31 20:00:00,MT_344,54.1714947856315,318.80069524913074,52.28852838933955,238.84704519119336,187.97463495113308,151.9377,171.75801272409979,XGBoost,151.9376983642578,233.71770660604838
2014-12-31 21:00:00,MT_344,53.447276940903805,321.26303592120496,51.419466975666275,240.30996523754334,179.7125931210881,143.29333,163.32392847489925,XGBoost,143.2933349609375,234.38652845910852
2014-12-31 22:00:00,MT_344,53.157589803012726,315.7589803012745,51.129779837775224,236.3702201622247,176.52519453240956,137.25827,158.8550770855987,XGBoost,137.25827026367188,221.56333391347445
2014-12-31 23:00:00,MT_344,51.1297798377752,213.2097334878335,50.550405561993045,164.41193511008134,130.50172489201347,107.135765,119.98704259319531,XGBoost,107.1357650756836,144.59327654999979
2014-12-31 00:00:00,MT_345,1584.54106280193,1547.1014492753625,1572.4637681159425,1554.7101449275365,1489.7561698735467,1478.5011,1484.691393918732,XGBoost,1478.5010986328125,1600.912952943566
2014-12-31 01:00:00,MT_345,1060.3864734299534,1196.8599033816424,1140.096618357485,1179.8309178743953,1068.7068055095017,1117.7755,1090.7877054325697,XGBoost,1117.7755126953125,1177.814398362105
2014-12-31 02:00:00,MT_345,983.0917874396138,1149.75845410628,1039.855072463765,1116.7874396135255,996.4181788509195,1048.4927,1019.8516841590214,XGBoost,1048.49267578125,1124.0196394066984
2014-12-31 03:00:00,MT_345,886.4734299516905,1037.4396135265702,885.265700483092,991.7874396135267,914.431531432355,932.5706,922.5941110866233,XGBoost,932.5706176757812,992.1310527985975
2014-12-31 04:00:00,MT_345,792.270531400966,896.135265700483,817.6328502415461,872.5845410628019,817.2379661645853,837.5229,826.3661658143501,XGBoost,837.5228881835938,858.7855764211142
2014-12-31 05:00:00,MT_345,797.1014492753623,869.5652173913043,824.8792270531402,856.159420289855,816.8680219231575,838.28107,826.5038830050023,XGBoost,838.2810668945312,856.9010930626148
2014-12-31 06:00:00,MT_345,893.7198067632851,916.6666666666667,886.4734299516907,907.6086956521738,868.9093683988978,894.53735,880.441961701425,XGBoost,894.537353515625,898.5691907326839
2014-12-31 07:00:00,MT_345,1003.6231884057987,1043.4782608695675,1054.347826086957,1046.7391304347843,1011.0887708211451,1036.0046,1022.3009113539736,XGBoost,1036.004638671875,1060.7170230104593
2014-12-31 08:00:00,MT_345,1148.55072463768,1194.444444444445,1172.705314009665,1187.922705314011,1131.7080506281848,1175.8632,1151.5778555798765,XGBoost,1175.8631591796875,1195.0462715965402
2014-12-31 09:00:00,MT_345,1484.2995169082124,1408.212560386475,1440.82125603865,1417.9951690821274,1360.5659889002889,1411.8638,1383.6499779771902,XGBoost,1411.86376953125,1420.3572460795187
2014-12-31 10:00:00,MT_345,2068.840579710145,2067.632850241545,2095.4106280193223,2075.966183574878,1956.8616997861338,2021.0447,1985.7440276558111,XGBoost,2021.044677734375,2073.7187581132575
